narration_id,url,content
campaign_guides.lure_of_the_valley.48_ar_tel_angler.48_4.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/ar_tel_angler/48_4,"“Is this the fastest route to the Golden Shore? I want to try to get some fishing in before dark! You haven’t changed your mind, have you?”"
campaign_guides.lure_of_the_valley.48_ar_tel_angler.48_5.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/ar_tel_angler/48_5,"“I was just thinking about that spot on the Golden Shore you showed me. Best fishing I’ve had in years! If you’re headed that way, mind if I tag along? I’m afraid I can’t give you anything for it, but I would certainly welcome the opportunity. No safer place than by the side of a Ranger!”"
campaign_guides.lure_of_the_valley.48_ar_tel_angler.48_6.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/ar_tel_angler/48_6,"Ar Tel harrumphs. “Not sure what it is, but the fishing’s been terrible for weeks! I think something spooked the fish in these parts. I can feel it!” The angler appears contemplative for a moment. “Actually, I’ve been hearing tales of some amazing fishing spots across the lake at the Golden Shore. Maybe all the fish moved up there! Would you be willing to accompany me? I’d sure appreciate an escort, what with the ‘fish spooker’ hanging around somewhere.”"
campaign_guides.lure_of_the_valley.48_ar_tel_angler.48_7.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/ar_tel_angler/48_7,"Ar Tel gasps and falls to the ground.
You get Ar Tel to safety as quickly as you can, but it takes time. You’ll have to wait to return to your duties tomorrow."
campaign_guides.lure_of_the_valley.49_vira_lake_guide.49_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/vira_lake_guide/49_1,"A massive, muscular arm drops over your shoulder, and you find yourself face-to-face with a tall woman wearing a thin smile.
“Hello there,” the woman says. “Name’s Vira, I make supply runs all over the lake.” She sniffs. “Something in your bag sure smells good. Mind sharing?”"
campaign_guides.lure_of_the_valley.49_vira_lake_guide.49_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/vira_lake_guide/49_2,"“Hello!” You hear the shout from the water and see Vira waving to you. You head over, and she clasps your hands. “So, do you need to get somewhere? Normally, I stick around White Sky, but in your case I’ll take you wherever a river reaches.”"
campaign_guides.lure_of_the_valley.49_vira_lake_guide.49_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/vira_lake_guide/49_3,"The woman at the helm of the docked dolewood longboat has the shoulders that one earns after a life of paddling and pooling the Valley’s waterways. She nods curtly in your direction. “I’m Vira, I make supply runs all over the lake.”
She thinks for a moment after you introduce yourselves. “You know, if you need a ride somewhere around White Sky, I can take you. Just make sure you’re ready to go when you call on me.”"
campaign_guides.lure_of_the_valley.49_vira_lake_guide.49_4.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/vira_lake_guide/49_4,"Vira shoves her longboat away from the shore and begins heading into the current. As she does, she starts to whistle. You’re a bit surprised; you didn’t realize she could whistle, let alone such a cheerful tune."
campaign_guides.lure_of_the_valley.49_vira_lake_guide.49_5.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/vira_lake_guide/49_5,You move down the shore and find Vira cleaning the deck of her longboat. She looks up and sighs. “You ready?”
campaign_guides.lure_of_the_valley.49_vira_lake_guide.49_6.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/vira_lake_guide/49_6,"Vira growls. “Well, that stung.”
You attempt to help tend her injuries, but she waves you away irritatedly. Instead, Vira pulls out a pouch of medicinal supplies and begins to treat herself. You find yourself with nothing to do but make camp and wait for her to finish."
campaign_guides.lure_of_the_valley.50_the_bubble.50_1.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/the_bubble/50_1,"Standing on the edge of one of White Sky’s platforms, you can see through the clear water to the lake bed a good five meters down. Nestled among the jagged rocks and mud is what looks like a large bubble of trapped air. You see green within and movement as well.
You ask one of the locals, a young boy, if there’s anyone in the Bubble right now. “Just one,” he says, not taking his eyes off the bobber on his fishing line. “Silaro Mako, the archaeologist. Said he wanted to study some of the old arcology gadgets down there.”
When you ask when he’s coming up, he laughs. “No idea. Silaro says the Bubble has plenty of food in it. You can stay down there forever.”"
campaign_guides.lure_of_the_valley.50_the_bubble.50_2.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/the_bubble/50_2,"The air inside the Bubble is surprisingly still, and laden with enough oxygen that you feel as if you’ve woken from a deep sleep.
In the center of the Bubble, you see a disk made of dull gray steel, maybe a few meters across. Someone has laid a bedroll next to it, and that same someone is crouched over the disk, studying it intently. The man looks up from his work and waves.
“Welcome to the Bubble! Come over here, why don’t you?”
Silaro shows you the disk, which appears to be stamped with concentric rings of indecipherable text. He also shows you a translation device he’s built, a glass plate that, when laid over the text, slowly translates parts of it into something legible.
After a long time enthusiastically talking about his work, Silaro gets a thoughtful look in his eye. “You know, there are arcology ruins all over the Valley. If you ever find anything interesting, I’d love for you to bring it by and show me. I can give you one of my translation plates too. That might help in any exploration you do.”"
campaign_guides.lure_of_the_valley.50_the_bubble.50_2.narration_2,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/the_bubble/50_2,"“Come back to me to show me what you’ve found. You can find me here, or in Spire, down in the arcology ... or out in the field studying the Fractured Wall. So much to discover! I can’t bear staying in one place for too long.”"
campaign_guides.lure_of_the_valley.50_the_bubble.50_3.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/the_bubble/50_3,"Silaro gasps in delight when you show him a set of small glass bricks you found among the ruins. They seemed totally unremarkable, except for a glowing golden mote of light trapped in the center of each. He brings them to his bedroll and pulls out a scanner, running it back and forth across the glass. Eventually, he sits back with a broad grin on his face.
“These, I think, are quantumly entangled photons. I don’t know how they’re suspended in this medium, but the golden sparkles we see aren’t the photons themselves. I think they’re the photon’s quantum ‘ghosts.’”
He pulls out a pair of circular devices with faces of darkened glass. He flips them over to reveal a square slot. “Yes, the inscriptions I found said these needed to be powered by entangled photons, but I didn’t know what that meant until now.”
He plugs a cube into one of the devices. Slowly, long golden lines appear on the dark glass. Though the lines seem random, something about their movement tugs at your mind, like they‘re trying to tell you something.
Silaro hands one to you. “The Estians called them ‘probability compasses,’ but I’m not sure what they do. Try it out! I’m reasonably sure it’s not dangerous.”"
campaign_guides.lure_of_the_valley.50_the_bubble.50_4.narration_1,https://thelivingvalley.earthbornegames.com/docs/campaign_guides/lure_of_the_valley/the_bubble/50_4,"The Bubble is just as peaceful as you remember, the thick carpet of moss deadening your footfalls and feeling as soft as a finely woven hammock when you sit down.
You chat with Silaro about his ongoing translation work for a bit, then settle in to relax and refocus your mind. Your meditation lasts for about an hour, until the small romp of lutrinals that live on the far side of the Bubble think it would be more fun to splash some of the exit pool on you. The resulting water fight between you and a dozen otter-cat hybrids isn’t exactly relaxing, but it does leave you with a smile on your face."
